longitude,latitude,year,tp
25.5,59.70000076293945,2016,
25.5,59.70000076293945,2017,
25.5,59.70000076293945,2018,
25.5,59.70000076293945,2019,
25.5,59.70000076293945,2020,
25.5,59.599998474121094,2016,
25.5,59.599998474121094,2017,
25.5,59.599998474121094,2018,
25.5,59.599998474121094,2019,
25.5,59.599998474121094,2020,
25.5,59.5,2016,816.5245
25.5,59.5,2017,835.2871
25.5,59.5,2018,586.1407
25.5,59.5,2019,828.76587
25.5,59.5,2020,838.5381
25.5,59.400001525878906,2016,801.3263
25.5,59.400001525878906,2017,828.27
25.5,59.400001525878906,2018,556.7811
25.5,59.400001525878906,2019,804.6013
25.5,59.400001525878906,2020,825.8581
25.5,59.29999923706055,2016,801.32104
25.5,59.29999923706055,2017,855.94604
25.5,59.29999923706055,2018,560.4025
25.5,59.29999923706055,2019,804.1553
25.5,59.29999923706055,2020,840.9558
25.5,59.20000076293945,2016,799.0027
25.5,59.20000076293945,2017,877.0084
25.5,59.20000076293945,2018,564.2812
25.5,59.20000076293945,2019,800.56366
25.5,59.20000076293945,2020,852.3444
25.5,59.099998474121094,2016,793.0923
25.5,59.099998474121094,2017,882.5101
25.5,59.099998474121094,2018,565.22034
25.5,59.099998474121094,2019,796.59106
25.5,59.099998474121094,2020,851.18585
25.5,59.0,2016,784.15784
25.5,59.0,2017,874.41
25.5,59.0,2018,564.88745
25.5,59.0,2019,791.55164
25.5,59.0,2020,842.64026
25.5,58.900001525878906,2016,775.28107
25.5,58.900001525878906,2017,862.2565
25.5,58.900001525878906,2018,564.4863
25.5,58.900001525878906,2019,784.5615
25.5,58.900001525878906,2020,830.1202
25.5,58.79999923706055,2016,776.58295
25.5,58.79999923706055,2017,855.09045
25.5,58.79999923706055,2018,559.0464
25.5,58.79999923706055,2019,769.7745
25.5,58.79999923706055,2020,825.464
25.5,58.70000076293945,2016,784.85474
25.5,58.70000076293945,2017,848.04346
25.5,58.70000076293945,2018,553.3712
25.5,58.70000076293945,2019,751.9516
25.5,58.70000076293945,2020,816.1144
25.5,58.599998474121094,2016,791.8304
25.5,58.599998474121094,2017,841.4964
25.5,58.599998474121094,2018,547.0048
25.5,58.599998474121094,2019,733.80035
25.5,58.599998474121094,2020,806.9449
25.5,58.5,2016,812.5779
25.5,58.5,2017,860.8316
25.5,58.5,2018,549.4519
25.5,58.5,2019,737.9381
25.5,58.5,2020,818.93933
25.5,58.400001525878906,2016,832.3629
25.5,58.400001525878906,2017,878.3348
25.5,58.400001525878906,2018,553.0046
25.5,58.400001525878906,2019,744.2903
25.5,58.400001525878906,2020,831.96466
25.5,58.29999923706055,2016,856.7716
25.5,58.29999923706055,2017,902.37
25.5,58.29999923706055,2018,557.16547
25.5,58.29999923706055,2019,752.99133
25.5,58.29999923706055,2020,840.30273
25.5,58.20000076293945,2016,851.9713
25.5,58.20000076293945,2017,882.68427
25.5,58.20000076293945,2018,556.2849
25.5,58.20000076293945,2019,769.7593
25.5,58.20000076293945,2020,836.5076
25.5,58.099998474121094,2016,851.1833
25.5,58.099998474121094,2017,868.78577
25.5,58.099998474121094,2018,555.7078
25.5,58.099998474121094,2019,787.4997
25.5,58.099998474121094,2020,825.87805
25.5,58.0,2016,846.1239
25.5,58.0,2017,855.6942
25.5,58.0,2018,551.47534
25.5,58.0,2019,795.2459
25.5,58.0,2020,812.49097
25.5,57.900001525878906,2016,835.44916
25.5,57.900001525878906,2017,854.3858
25.5,57.900001525878906,2018,546.6529
25.5,57.900001525878906,2019,785.52844
25.5,57.900001525878906,2020,799.09283
25.5,57.79999923706055,2016,818.155
25.5,57.79999923706055,2017,841.44525
25.5,57.79999923706055,2018,533.8157
25.5,57.79999923706055,2019,768.45166
25.5,57.79999923706055,2020,780.6303
25.5,57.70000076293945,2016,815.36206
25.5,57.70000076293945,2017,843.0559
25.5,57.70000076293945,2018,530.76965
25.5,57.70000076293945,2019,759.4634
25.5,57.70000076293945,2020,778.5374
25.5,57.599998474121094,2016,809.65234
25.5,57.599998474121094,2017,836.80084
25.5,57.599998474121094,2018,521.32056
25.5,57.599998474121094,2019,739.52094
25.5,57.599998474121094,2020,765.8655
25.5,57.5,2016,805.08215
25.5,57.5,2017,831.6702
25.5,57.5,2018,512.8284
25.5,57.5,2019,720.79755
25.5,57.5,2020,753.92804
25.5,57.400001525878906,2016,845.8254
25.5,57.400001525878906,2017,870.99036
25.5,57.400001525878906,2018,530.0602
25.5,57.400001525878906,2019,744.99426
25.5,57.400001525878906,2020,788.785
25.5,57.29999923706055,2016,891.72644
25.5,57.29999923706055,2017,918.91235
25.5,57.29999923706055,2018,547.6333
25.5,57.29999923706055,2019,771.7306
25.5,57.29999923706055,2020,820.6933
25.5,57.20000076293945,2016,945.0353
25.5,57.20000076293945,2017,968.6111
25.5,57.20000076293945,2018,573.1447
25.5,57.20000076293945,2019,807.47516
25.5,57.20000076293945,2020,858.74817
25.5,57.099998474121094,2016,952.8481
25.5,57.099998474121094,2017,979.72424
25.5,57.099998474121094,2018,580.49725
25.5,57.099998474121094,2019,808.4527
25.5,57.099998474121094,2020,867.0061
25.5,57.0,2016,953.97833
25.5,57.0,2017,983.24963
25.5,57.0,2018,586.1792
25.5,57.0,2019,804.4321
25.5,57.0,2020,873.1318
25.600000381469727,60.0,2016,
25.600000381469727,60.0,2017,
25.600000381469727,60.0,2018,
25.600000381469727,60.0,2019,
25.600000381469727,60.0,2020,
25.600000381469727,59.900001525878906,2016,
25.600000381469727,59.900001525878906,2017,
25.600000381469727,59.900001525878906,2018,
25.600000381469727,59.900001525878906,2019,
25.600000381469727,59.900001525878906,2020,
25.600000381469727,59.79999923706055,2016,
25.600000381469727,59.79999923706055,2017,
25.600000381469727,59.79999923706055,2018,
25.600000381469727,59.79999923706055,2019,
25.600000381469727,59.79999923706055,2020,
25.600000381469727,59.70000076293945,2016,
25.600000381469727,59.70000076293945,2017,
25.600000381469727,59.70000076293945,2018,
25.600000381469727,59.70000076293945,2019,
25.600000381469727,59.70000076293945,2020,
25.600000381469727,59.599998474121094,2016,
25.600000381469727,59.599998474121094,2017,
25.600000381469727,59.599998474121094,2018,
25.600000381469727,59.599998474121094,2019,
25.600000381469727,59.599998474121094,2020,
25.600000381469727,59.5,2016,826.932
25.600000381469727,59.5,2017,836.27216
25.600000381469727,59.5,2018,584.6087
25.600000381469727,59.5,2019,829.2608
25.600000381469727,59.5,2020,836.17786
25.600000381469727,59.400001525878906,2016,813.4252
25.600000381469727,59.400001525878906,2017,829.6147
25.600000381469727,59.400001525878906,2018,553.9576
25.600000381469727,59.400001525878906,2019,807.43866
25.600000381469727,59.400001525878906,2020,824.98834
25.600000381469727,59.29999923706055,2016,809.7566
25.600000381469727,59.29999923706055,2017,851.99286
25.600000381469727,59.29999923706055,2018,560.0063
25.600000381469727,59.29999923706055,2019,801.4423
25.600000381469727,59.29999923706055,2020,834.33716
25.600000381469727,59.20000076293945,2016,807.66754
25.600000381469727,59.20000076293945,2017,873.64
25.600000381469727,59.20000076293945,2018,564.58716
25.600000381469727,59.20000076293945,2019,798.78467
25.600000381469727,59.20000076293945,2020,846.75775
25.600000381469727,59.099998474121094,2016,800.6013
25.600000381469727,59.099998474121094,2017,879.1045
25.600000381469727,59.099998474121094,2018,566.10767
25.600000381469727,59.099998474121094,2019,793.1123
25.600000381469727,59.099998474121094,2020,846.966
25.600000381469727,59.0,2016,789.0296
25.600000381469727,59.0,2017,867.9802
25.600000381469727,59.0,2018,564.82635
25.600000381469727,59.0,2019,783.84174
25.600000381469727,59.0,2020,835.30475
25.600000381469727,58.900001525878906,2016,777.51044
25.600000381469727,58.900001525878906,2017,858.1023
25.600000381469727,58.900001525878906,2018,563.7056
25.600000381469727,58.900001525878906,2019,775.57666
25.600000381469727,58.900001525878906,2020,824.7196
25.600000381469727,58.79999923706055,2016,778.4884
25.600000381469727,58.79999923706055,2017,849.38617
25.600000381469727,58.79999923706055,2018,558.26416
25.600000381469727,58.79999923706055,2019,759.24384
25.600000381469727,58.79999923706055,2020,810.54816
25.600000381469727,58.70000076293945,2016,784.1983
25.600000381469727,58.70000076293945,2017,841.2011
25.600000381469727,58.70000076293945,2018,551.7824
25.600000381469727,58.70000076293945,2019,740.91016
25.600000381469727,58.70000076293945,2020,799.19116
25.600000381469727,58.599998474121094,2016,789.078
25.600000381469727,58.599998474121094,2017,833.10266
25.600000381469727,58.599998474121094,2018,544.9251
25.600000381469727,58.599998474121094,2019,722.45807
25.600000381469727,58.599998474121094,2020,789.991
25.600000381469727,58.5,2016,806.69055
25.600000381469727,58.5,2017,849.3383
25.600000381469727,58.5,2018,547.312
25.600000381469727,58.5,2019,727.4358
25.600000381469727,58.5,2020,801.86615
25.600000381469727,58.400001525878906,2016,826.42847
25.600000381469727,58.400001525878906,2017,868.97797
25.600000381469727,58.400001525878906,2018,550.412
25.600000381469727,58.400001525878906,2019,733.75946
25.600000381469727,58.400001525878906,2020,814.3259
25.600000381469727,58.29999923706055,2016,843.5998
25.600000381469727,58.29999923706055,2017,883.9893
25.600000381469727,58.29999923706055,2018,553.3079
25.600000381469727,58.29999923706055,2019,741.62915
25.600000381469727,58.29999923706055,2020,822.0408
25.600000381469727,58.20000076293945,2016,845.9706
25.600000381469727,58.20000076293945,2017,871.9387
25.600000381469727,58.20000076293945,2018,553.7062
25.600000381469727,58.20000076293945,2019,758.72614
25.600000381469727,58.20000076293945,2020,824.9813
25.600000381469727,58.099998474121094,2016,850.56085
25.600000381469727,58.099998474121094,2017,862.6268
25.600000381469727,58.099998474121094,2018,554.4733
25.600000381469727,58.099998474121094,2019,776.1245
25.600000381469727,58.099998474121094,2020,815.7408
25.600000381469727,58.0,2016,848.7031
25.600000381469727,58.0,2017,854.9555
25.600000381469727,58.0,2018,552.7159
25.600000381469727,58.0,2019,785.8627
25.600000381469727,58.0,2020,803.9906
25.600000381469727,57.900001525878906,2016,834.60803
25.600000381469727,57.900001525878906,2017,849.7299
25.600000381469727,57.900001525878906,2018,544.09
25.600000381469727,57.900001525878906,2019,777.01056
25.600000381469727,57.900001525878906,2020,787.8757
25.600000381469727,57.79999923706055,2016,820.9899
25.600000381469727,57.79999923706055,2017,845.7537
25.600000381469727,57.79999923706055,2018,536.07983
25.600000381469727,57.79999923706055,2019,769.83264
25.600000381469727,57.79999923706055,2020,775.52124
25.600000381469727,57.70000076293945,2016,812.8555
25.600000381469727,57.70000076293945,2017,841.7991
25.600000381469727,57.70000076293945,2018,529.02155
25.600000381469727,57.70000076293945,2019,756.6354
25.600000381469727,57.70000076293945,2020,766.7153
25.600000381469727,57.599998474121094,2016,808.0436
25.600000381469727,57.599998474121094,2017,836.01624
25.600000381469727,57.599998474121094,2018,521.0264
25.600000381469727,57.599998474121094,2019,737.3807
25.600000381469727,57.599998474121094,2020,755.9001
25.600000381469727,57.5,2016,805.021
25.600000381469727,57.5,2017,832.1435
25.600000381469727,57.5,2018,514.41846
25.600000381469727,57.5,2019,720.02936
25.600000381469727,57.5,2020,746.7666
25.600000381469727,57.400001525878906,2016,838.96844
25.600000381469727,57.400001525878906,2017,864.4089
25.600000381469727,57.400001525878906,2018,528.2945
25.600000381469727,57.400001525878906,2019,737.034
25.600000381469727,57.400001525878906,2020,773.5533
25.600000381469727,57.29999923706055,2016,889.36725
25.600000381469727,57.29999923706055,2017,912.01953
25.600000381469727,57.29999923706055,2018,551.83307
25.600000381469727,57.29999923706055,2019,769.472
25.600000381469727,57.29999923706055,2020,815.3538
25.600000381469727,57.20000076293945,2016,940.90564
25.600000381469727,57.20000076293945,2017,961.4753
25.600000381469727,57.20000076293945,2018,575.6423
25.600000381469727,57.20000076293945,2019,803.1802
25.600000381469727,57.20000076293945,2020,850.0692
25.600000381469727,57.099998474121094,2016,948.1515
25.600000381469727,57.099998474121094,2017,972.5763
25.600000381469727,57.099998474121094,2018,583.4124
25.600000381469727,57.099998474121094,2019,803.50024
25.600000381469727,57.099998474121094,2020,856.2558
25.600000381469727,57.0,2016,949.6322
25.600000381469727,57.0,2017,977.8407
25.600000381469727,57.0,2018,589.5605
25.600000381469727,57.0,2019,799.6286
25.600000381469727,57.0,2020,862.04297
25.700000762939453,60.0,2016,
25.700000762939453,60.0,2017,
25.700000762939453,60.0,2018,
25.700000762939453,60.0,2019,
25.700000762939453,60.0,2020,
25.700000762939453,59.900001525878906,2016,
25.700000762939453,59.900001525878906,2017,
25.700000762939453,59.900001525878906,2018,
25.700000762939453,59.900001525878906,2019,
25.700000762939453,59.900001525878906,2020,
25.700000762939453,59.79999923706055,2016,
25.700000762939453,59.79999923706055,2017,
25.700000762939453,59.79999923706055,2018,
25.700000762939453,59.79999923706055,2019,
25.700000762939453,59.79999923706055,2020,
25.700000762939453,59.70000076293945,2016,
25.700000762939453,59.70000076293945,2017,
25.700000762939453,59.70000076293945,2018,
25.700000762939453,59.70000076293945,2019,
25.700000762939453,59.70000076293945,2020,
25.700000762939453,59.599998474121094,2016,858.5656
25.700000762939453,59.599998474121094,2017,856.42316
25.700000762939453,59.599998474121094,2018,622.87665
25.700000762939453,59.599998474121094,2019,857.8653
25.700000762939453,59.599998474121094,2020,853.8553
25.700000762939453,59.5,2016,836.65546
25.700000762939453,59.5,2017,837.2489
25.700000762939453,59.5,2018,583.73584
25.700000762939453,59.5,2019,828.04504
25.700000762939453,59.5,2020,832.9841
25.700000762939453,59.400001525878906,2016,821.0227
25.700000762939453,59.400001525878906,2017,827.5162
25.700000762939453,59.400001525878906,2018,554.47455
25.700000762939453,59.400001525878906,2019,801.9406
25.700000762939453,59.400001525878906,2020,816.9931
25.700000762939453,59.29999923706055,2016,817.6225
25.700000762939453,59.29999923706055,2017,846.89465
25.700000762939453,59.29999923706055,2018,559.772
25.700000762939453,59.29999923706055,2019,797.77997
25.700000762939453,59.29999923706055,2020,826.69855
25.700000762939453,59.20000076293945,2016,814.4876
25.700000762939453,59.20000076293945,2017,864.8838
25.700000762939453,59.20000076293945,2018,564.92596
25.700000762939453,59.20000076293945,2019,794.6787
25.700000762939453,59.20000076293945,2020,838.4292
25.700000762939453,59.099998474121094,2016,806.19946
25.700000762939453,59.099998474121094,2017,869.48486
25.700000762939453,59.099998474121094,2018,566.3119
25.700000762939453,59.099998474121094,2019,786.4536
25.700000762939453,59.099998474121094,2020,837.4058
25.700000762939453,59.0,2016,794.2109
25.700000762939453,59.0,2017,861.2807
25.700000762939453,59.0,2018,564.80853
25.700000762939453,59.0,2019,775.76685
25.700000762939453,59.0,2020,826.287
25.700000762939453,58.900001525878906,2016,782.2784
25.700000762939453,58.900001525878906,2017,853.606
25.700000762939453,58.900001525878906,2018,563.3665
25.700000762939453,58.900001525878906,2019,764.85364
25.700000762939453,58.900001525878906,2020,813.32794
25.700000762939453,58.79999923706055,2016,781.50964
25.700000762939453,58.79999923706055,2017,843.83234
25.700000762939453,58.79999923706055,2018,557.86096
25.700000762939453,58.79999923706055,2019,748.843
25.700000762939453,58.79999923706055,2020,795.96484
25.700000762939453,58.70000076293945,2016,783.9755
25.700000762939453,58.70000076293945,2017,833.91534
25.700000762939453,58.70000076293945,2018,551.0394
25.700000762939453,58.70000076293945,2019,730.9173
25.700000762939453,58.70000076293945,2020,782.1343
25.700000762939453,58.599998474121094,2016,787.1151
25.700000762939453,58.599998474121094,2017,824.512
